,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,accessed_cityname
13,917834307812712448,917826036682969093,1507663726000.0,2017-10-10 15:28:46,-0400,"{'type': 'Point', 'coordinates': [13.8208978, 8.9851317]}",@KekePalmer don't worred you are a star of planet,en,[],[],854391008116822016,854391008116822016,KailaLawan,Kaila Lawan,2,15,https://twitter.com/KailaLawan/status/917834307812712448,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,"[{'screen_name': 'KekePalmer', 'name': 'Keke Palmer', 'id': '29860364'}]",,,,,zinder
14,916724241122373634,916724241122373634,1507399065000.0,2017-10-07 13:57:45,-0400,"{'type': 'Point', 'coordinates': [13.498955, 7.1096383]}",Asalamu alaikum el uwa na gaïché ki da ftn kina lahiya,fi,[],[],725608555366195200,725608555366195200,SoulisaTw,Issa Souleymane,6,13,https://twitter.com/SoulisaTw/status/916724241122373634,[],[],0,,False,1,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
15,915350073084715008,915350073084715008,1507071438000.0,2017-10-03 18:57:18,-0400,"{'type': 'Point', 'coordinates': [13.49210489, 7.12560404]}",The definition of a beautiful girl is one who loves me. @ Maryam Abacha American University  https://t.co/UqyGZHnkfZ,en,[],[],712729454,712729454,INakawuri,Ibraheem Nakawari,2,18,https://twitter.com/INakawuri/status/915350073084715008,['https://www.instagram.com/p/BZza4NtDbDu/'],[],0,,False,1,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
16,914640671910359040,914640671910359040,1506902304000.0,2017-10-01 19:58:24,-0400,"{'type': 'Point', 'coordinates': [13.4747833, 7.1109041]}",@IdrissaSaidou3,und,[],[],914131581429862400,914131581429862400,IdrissaSaidou3,Idrissa Saidou,7,19,https://twitter.com/IdrissaSaidou3/status/914640671910359040,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
17,913906178266157056,913868563072667648,1506727187000.0,2017-09-29 19:19:47,-0400,"{'type': 'Point', 'coordinates': [13.8178845, 8.9819101]}","@KekePalmer i love you over queen , i am very content to se word from you",en,[],[],854391008116822016,854391008116822016,KailaLawan,Kaila Lawan,5,19,https://twitter.com/KailaLawan/status/913906178266157056,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,"[{'screen_name': 'KekePalmer', 'name': 'Keke Palmer', 'id': '29860364'}]",,,,,zinder
18,913214285194686464,913208767487102977,1506562226000.0,2017-09-27 21:30:26,-0400,"{'type': 'Point', 'coordinates': [13.8119425, 8.9914963]}","@KekePalmer neeeeeevvvvvvvva ,mens what my beautifull",en,[],[],854391008116822016,854391008116822016,KailaLawan,Kaila Lawan,3,21,https://twitter.com/KailaLawan/status/913214285194686464,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,"[{'screen_name': 'KekePalmer', 'name': 'Keke Palmer', 'id': '29860364'}]",,,,,zinder
19,912708356875440128,912708356875440128,1506441604000.0,2017-09-26 12:00:04,-0400,"{'type': 'Point', 'coordinates': [13.5, 7.10174]}",It's 5 o'clock in Maradi.,en,[],[],2202066812,2202066812,5oclockbot,5 O'Clock Somewhere,2,12,https://twitter.com/5oclockbot/status/912708356875440128,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
20,912663853951066112,912656269181374465,1506430993000.0,2017-09-26 09:03:13,-0400,"{'type': 'Point', 'coordinates': [13.8178845, 8.9819101]}","@KekePalmer, the same for me , i can't arrest to see you!",en,[],[],854391008116822016,854391008116822016,KailaLawan,Kaila Lawan,2,09,https://twitter.com/KailaLawan/status/912663853951066112,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
21,911093465861124096,911093465861124096,1506056584000.0,2017-09-22 01:03:04,-0400,"{'type': 'Point', 'coordinates': [13.4825083, 7.1280299]}",Allah ma dawkakin Sarki ya SA albarka cikin chekarun da suka rage mana.  https://t.co/AWHpiMNBdA,in,[],[],911002705941975042,911002705941975042,ali_abban,Abban Djafar Ali,5,01,https://twitter.com/ali_abban/status/911093465861124096,[],['https://pbs.twimg.com/media/DKTarKIXUAAIt2F.jpg'],1,https://pbs.twimg.com/media/DKTarKIXUAAIt2F.jpg,False,2,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
22,908865603456212992,908865603456212992,1505525420000.0,2017-09-15 21:30:20,-0400,"{'type': 'Point', 'coordinates': [13.54583333, 8.05388889]}",Couldn't be more stoked to hang up this amazing painting that…  https://t.co/T4PdoQbHT6,en,[],[],881607043,881607043,ItsJonHowell,Jon Howell 🔮,5,21,https://twitter.com/ItsJonHowell/status/908865603456212992,['https://www.instagram.com/p/BZFWD4vgSvsILExjAGc9SuhonqmVi-e_8RChG80/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
23,904715784496308227,904715784496308227,1504536026000.0,2017-09-04 10:40:26,-0400,"{'type': 'Point', 'coordinates': [13.5, 7.1]}",Lɛร Բutuʀɛ Gʀɑɳɗร ɦѳɱɱɛร ɗɛ cɛ Pɑyร. Oɳ Բɛʀɑ tѳuʀɳɛʀ ʆɛร pɑgɛร ɗu…  https://t.co/eYkjWPj6hV,und,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,1,10,https://twitter.com/Aboubac73147207/status/904715784496308227,['https://www.instagram.com/p/BYn29YvBdjm5EMocxd-VwLc4AKvOgiil9XHMK80/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
24,904284515069132800,904284515069132800,1504433203000.0,2017-09-03 06:06:43,-0400,"{'type': 'Point', 'coordinates': [13.5, 7.1]}",Vient de publier une photo à Maradi Region  https://t.co/USDegZfdF3,fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,7,06,https://twitter.com/Aboubac73147207/status/904284515069132800,['https://www.instagram.com/p/BYky156hI4gehT2_KksjLWApF3P5qyO4LZ04Qo0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
25,904132055222673408,904066833355038720,1504396854000.0,2017-09-02 20:00:54,-0400,"{'type': 'Point', 'coordinates': [13.8119134, 8.991463]}",@KekePalmer result entended?,en,[],[],854391008116822016,854391008116822016,KailaLawan,Kaila Lawan,6,20,https://twitter.com/KailaLawan/status/904132055222673408,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,"[{'screen_name': 'KekePalmer', 'name': 'Keke Palmer', 'id': '29860364'}]",,,,,zinder
26,904024265414119425,904001266572959748,1504371155000.0,2017-09-02 12:52:35,-0400,"{'type': 'Point', 'coordinates': [13.495375, 7.1052383]}","@TopMercato Aujourd'hui oui, mais d'autres clubs l'ont payés cher auparavant",fr,[],[],278104955,278104955,IbrahAdo,Ibrah ADO M.BRAH,6,12,https://twitter.com/IbrahAdo/status/904024265414119425,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,"[{'screen_name': 'TopMercato', 'name': '► Top Mercato', 'id': '23755763'}]",,,,,zinder
27,903847323394076673,903847323394076673,1504328969000.0,2017-09-02 01:09:29,-0400,"{'type': 'Point', 'coordinates': [13.4940667, 7.10503]}",Eid Moubarak à ts les musulmans qu'Allah vs facilite la réussite et protège vs et vos familles ️#eidmubarak  https://t.co/Nyxql0s0Ip,fr,['eidmubarak'],[],278104955,278104955,IbrahAdo,Ibrah ADO M.BRAH,6,01,https://twitter.com/IbrahAdo/status/903847323394076673,[],['https://pbs.twimg.com/media/DIscWM8XYAAMGZM.jpg'],1,https://pbs.twimg.com/media/DIscWM8XYAAMGZM.jpg,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
28,903531094120828928,903531094120828928,1504253574000.0,2017-09-01 04:12:54,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","Vient de publier une photo à Maradi, Niger  https://t.co/GvQ7yrKQFo",fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,5,04,https://twitter.com/Aboubac73147207/status/903531094120828928,['https://www.instagram.com/p/BYfcOwrhH_NOIolxayOCeDOkhzFmxyy8pvH-ss0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
29,901564653255393280,901564653255393280,1503784738000.0,2017-08-26 17:58:58,-0400,"{'type': 'Point', 'coordinates': [13.4889156, 7.1300488]}",Having fun with my old niggas.,en,[],[],1251719072,1251719072,The__Abdullah,Abdul,6,17,https://twitter.com/The__Abdullah/status/901564653255393280,[],[],0,,False,1,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
30,900053749821050880,900053749821050880,1503424510000.0,2017-08-22 13:55:10,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","🇬🇧 ""I am her sister, I take care of my little sis can I get a…  https://t.co/MvP15QTj6z",en,[],[],728632373672300544,728632373672300544,trainandtravel_,Train & Travel,2,13,https://twitter.com/trainandtravel_/status/900053749821050880,['https://www.instagram.com/p/BYGu6IWFzKR/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
31,899614330366328832,899614330366328832,1503319745000.0,2017-08-21 08:49:05,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","Vient de publier une photo à Maradi, Niger  https://t.co/LQ7u8FdgHO",fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,1,08,https://twitter.com/Aboubac73147207/status/899614330366328832,['https://www.instagram.com/p/BYDnF4EltuMUdn8o8QvC-tO7wdC2EBUC9hLRpc0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
32,898925472691748864,898925472691748864,1503155508000.0,2017-08-19 11:11:48,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}",🇬🇧 It is always Food 🥘 time in Niger ! ____________________________________________________ 🇫🇷…  https://t.co/f3mEiEqOrj,en,[],[],728632373672300544,728632373672300544,trainandtravel_,Train & Travel,6,11,https://twitter.com/trainandtravel_/status/898925472691748864,['https://www.instagram.com/p/BX-t1E7lDZL/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
33,898578334187044864,898578334187044864,1503072744000.0,2017-08-18 12:12:24,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}",🇬🇧 Our bargaining skills in Niger are something we are proud of because we are Skilled…  https://t.co/vYJEKIoNPT,en,[],[],728632373672300544,728632373672300544,trainandtravel_,Train & Travel,5,12,https://twitter.com/trainandtravel_/status/898578334187044864,['https://www.instagram.com/p/BX8P907lSmw/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
34,897763984593518592,897763984593518592,1502878588000.0,2017-08-16 06:16:28,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","Bonjour Cher cmrd j'espère que vous avez bien à Maradi, Niger  https://t.co/TgwErIuCEq",fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,3,06,https://twitter.com/Aboubac73147207/status/897763984593518592,['https://www.instagram.com/p/BX2dpZqlf0IFrAHkjNvR0Wk0NphJC2xEOZjQcQ0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
35,897762948344623105,897762948344623105,1502878341000.0,2017-08-16 06:12:21,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","Vient de publier une photo à Maradi, Niger  https://t.co/umjaxt8X9M",fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,3,06,https://twitter.com/Aboubac73147207/status/897762948344623105,['https://www.instagram.com/p/BX2dLorFJMtwvtGb9qrgiyQp9tuQyIfuvDaFdk0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
36,897171205525876736,897171205525876736,1502737258000.0,2017-08-14 15:00:58,-0400,"{'type': 'Point', 'coordinates': [13.8052, 8.9883]}",Just posted a photo @ Université de Zinder  https://t.co/XeC3Dc32lo,fr,[],[],1402501238,1402501238,yungguchi,usman golden,1,15,https://twitter.com/yungguchi/status/897171205525876736,['https://www.instagram.com/p/BXyQFdkFwht/'],[],0,,False,0,0,1,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
37,896517077514584064,896517077514584064,1502581302000.0,2017-08-12 19:41:42,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}",🇬🇧 Find us this weekend in Maradi (NIGER) at the Social Innovation Fair with @usaid…  https://t.co/iQmBgxgFhB,en,[],[],728632373672300544,728632373672300544,trainandtravel_,Train & Travel,6,19,https://twitter.com/trainandtravel_/status/896517077514584064,['https://www.instagram.com/p/BXtmkpxlxB_/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
38,896299071975153664,896299071975153664,1502529325000.0,2017-08-12 05:15:25,-0400,"{'type': 'Point', 'coordinates': [13.4893034, 7.1290393]}",Lancement de la foire de l'innovation #Yawwa à Maradi #RANHCS_DU_SAHEL  https://t.co/G9lsZsHaEY,fr,"['yawwa', 'ranhcs_du_sahel']",[],4275365541,4275365541,TamboAlhoussein,TAMBO DJIBO A,6,05,https://twitter.com/TamboAlhoussein/status/896299071975153664,[],"['https://pbs.twimg.com/media/DHBLLlTXkAANZki.jpg', 'https://pbs.twimg.com/media/DHBLPC3XUAAqlZW.jpg']",1,https://pbs.twimg.com/media/DHBLLlTXkAANZki.jpg,False,6,0,2,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
39,895013006857220097,895013006857220097,1502222704000.0,2017-08-08 16:05:04,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","Bon adheré modérée la    Vie  ce sympathie nos chers amis...,! @…  https://t.co/taPeaodgGw",fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,2,16,https://twitter.com/Aboubac73147207/status/895013006857220097,['https://www.instagram.com/p/BXi6pyIhoOXpw5EplbG8wXhDafma3tjiD40dWQ0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
40,894927997261799424,894927997261799424,1502202436000.0,2017-08-08 10:27:16,-0400,"{'type': 'Point', 'coordinates': [13.515355, 7.12064333]}",C cool,fr,[],[],4616010255,4616010255,Aboubac73147207,Aboubacar,2,10,https://twitter.com/Aboubac73147207/status/894927997261799424,[],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
41,893931648684871680,893931648684871680,1501964888000.0,2017-08-05 16:28:08,-0400,"{'type': 'Point', 'coordinates': [13.5, 7.1]}",🇬🇧 What we enjoy the most about food in Niger __________________________________  🇫🇷 Ce que nous…  https://t.co/pev2Bu4bti,en,[],[],728632373672300544,728632373672300544,trainandtravel_,Train & Travel,6,16,https://twitter.com/trainandtravel_/status/893931648684871680,['https://www.instagram.com/p/BXbO5mMlsNO/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
42,893175367564972032,893175367564972032,1501784576000.0,2017-08-03 14:22:56,-0400,"{'type': 'Point', 'coordinates': [13.173487, 8.286454]}","Made it to Kongolom today as well, the closest I've ever been to being ""in the abroad"". Sorry,…  https://t.co/ezm3QXK4sI",en,[],[],216452343,216452343,OluseyiM_,Olúṣèyí,4,14,https://twitter.com/OluseyiM_/status/893175367564972032,['https://www.instagram.com/p/BXV2_MynjL0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
43,891272150895689728,891272150895689728,1501330814000.0,2017-07-29 08:20:14,-0400,"{'type': 'Point', 'coordinates': [13.8053, 8.9883]}",Lancement Week-end du Patriotisme #Zinder #Citoyenmodele #Niger J'm ma nation @ Zinder  https://t.co/dLswz6peMN,fr,"['zinder', 'citoyenmodele', 'niger']",[],397656095,397656095,saniayoub,Sani Ayouba,6,08,https://twitter.com/saniayoub/status/891272150895689728,['https://www.instagram.com/p/BXIVgIfFT1I/'],[],0,,False,4,0,1,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
44,890556841532559361,890556841532559361,1501160271000.0,2017-07-27 08:57:51,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","🇬🇧 In a ""Adaidaita"" a tuk tuk if you prefer, which means ""get ready"" ! Get ready to #train and…  https://t.co/Pu8KSwP0IV",en,['train'],[],728632373672300544,728632373672300544,trainandtravel_,Train & Travel,4,08,https://twitter.com/trainandtravel_/status/890556841532559361,['https://www.instagram.com/p/BXDQODoFq9N/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
45,888500173936230406,888500173936230406,1500669923000.0,2017-07-21 16:45:23,-0400,"{'type': 'Point', 'coordinates': [13.426551, 9.446999]}","11:35 on Thursday July 20th, over Africa  https://t.co/QXlwQye71I",en,[],[],4010618585,4010618585,dscovr_epic,DSCOVR:EPIC,5,16,https://twitter.com/dscovr_epic/status/888500173936230406,[],['https://pbs.twimg.com/media/DFSWMlwXkAAkKSu.jpg'],1,https://pbs.twimg.com/media/DFSWMlwXkAAkKSu.jpg,False,5,0,1,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
46,888339290140364800,888339290140364800,1500631565000.0,2017-07-21 06:06:05,-0400,"{'type': 'Point', 'coordinates': [13.8053, 8.9883]}",Juma'a Mubarak @ Zinder  https://t.co/knPWhlqn5Q,tr,[],[],888407924,888407924,elh_mansour,Mansour Elh Amani,5,06,https://twitter.com/elh_mansour/status/888339290140364800,['https://www.instagram.com/p/BWzfy0ugZ9o/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
47,888173598883631104,888173598883631104,1500592062000.0,2017-07-20 19:07:42,-0400,"{'type': 'Point', 'coordinates': [13.80446, 8.98791]}",Been together... Always... I'm very proud of you guys.. 💪💪💪 @ B - Concept  https://t.co/AjtbzB33rv,en,[],[],2968186041,2968186041,RealDrHarith,Harith Hassan,4,19,https://twitter.com/RealDrHarith/status/888173598883631104,['https://www.instagram.com/p/BWyUZEpADxt/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
48,887621695095353344,887621695095353344,1500460477000.0,2017-07-19 06:34:37,-0400,"{'type': 'Point', 'coordinates': [13.5706, 7.04444]}",Que maravilha é a vida... @ Tibiri  https://t.co/mtXplfux3l,pt,[],[],1890416131,1890416131,Adriano_Honda,Adriano Coutinho,3,06,https://twitter.com/Adriano_Honda/status/887621695095353344,['https://www.instagram.com/p/BWuZdqkAWY6/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
49,885167557308755968,885167557308755968,1499875365000.0,2017-07-12 12:02:45,-0400,"{'type': 'Point', 'coordinates': [13.2111, 8.33444]}","With saifullah in dan_barto Nijer republic @ Dan Barto, Zinder, Niger  https://t.co/lg2crzvYB9",nl,[],[],2203835718,2203835718,A_Khanebes,Abbas khanebes,3,12,https://twitter.com/A_Khanebes/status/885167557308755968,['https://www.instagram.com/p/BWc9dQ8llNC/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
50,885166307330498562,885166307330498562,1499875067000.0,2017-07-12 11:57:47,-0400,"{'type': 'Point', 'coordinates': [13.2111, 8.33444]}","In dan barto/kuri village Nijer republic last saturday.  #visit #picnic @ Dan Barto, Zinder, Niger  https://t.co/QVdYoUHSMc",de,"['visit', 'picnic']",[],2203835718,2203835718,A_Khanebes,Abbas khanebes,3,11,https://twitter.com/A_Khanebes/status/885166307330498562,['https://www.instagram.com/p/BWc83C9FIwJ/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
51,882849593863680000,882849593863680000,1499322720000.0,2017-07-06 02:32:00,-0400,"{'type': 'Point', 'coordinates': [13.4917, 7.09639]}","Belelou @ Maradi, Niger  https://t.co/Xo5qA8gsun",in,[],[],407681339,407681339,AbdoulSalamIK,Abdoul Salam Issifou K. 🇳🇪 Maïga,4,02,https://twitter.com/AbdoulSalamIK/status/882849593863680000,['https://www.instagram.com/p/BWMfXmEgZ-XWikU89xelmU4Vh5qiSNrY_loZ8Y0/'],[],0,,False,0,0,0,,None,,"13.804,8.9886,75km",,,,,[],,,,,zinder
