,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,accessed_cityname
22,281150114725236736,281150114725236736,1355866385000.0,2012-12-18 16:33:05,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Tue Dec 18 2012 21:33:05 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-353,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,2,16,https://twitter.com/MODIS_GeoBliki/status/281150114725236736,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
23,280788090811990016,280788090811990016,1355780072000.0,2012-12-17 16:34:32,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Mon Dec 17 2012 21:34:32 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-352,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,1,16,https://twitter.com/MODIS_GeoBliki/status/280788090811990016,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
24,280424766362509312,280424766362509312,1355693448000.0,2012-12-16 16:30:48,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sun Dec 16 2012 21:30:48 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-351,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,7,16,https://twitter.com/MODIS_GeoBliki/status/280424766362509312,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
25,280062617723232257,280062617723232257,1355607106000.0,2012-12-15 16:31:46,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sat Dec 15 2012 21:31:45 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-350,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,6,16,https://twitter.com/MODIS_GeoBliki/status/280062617723232257,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
26,279701030374109184,279701030374109184,1355520896000.0,2012-12-14 16:34:56,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Fri Dec 14 2012 21:34:56 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-349,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,5,16,https://twitter.com/MODIS_GeoBliki/status/279701030374109184,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
27,279338231328288768,279338231328288768,1355434398000.0,2012-12-13 16:33:18,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Thu Dec 13 2012 21:33:18 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-348,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,4,16,https://twitter.com/MODIS_GeoBliki/status/279338231328288768,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
28,278969610315894786,278969610315894786,1355346512000.0,2012-12-12 16:08:32,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Wed Dec 12 2012 21:08:32 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-347,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,3,16,https://twitter.com/MODIS_GeoBliki/status/278969610315894786,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
29,278613191934754818,278613191934754818,1355261535000.0,2012-12-11 16:32:15,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Tue Dec 11 2012 21:32:15 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-346,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,2,16,https://twitter.com/MODIS_GeoBliki/status/278613191934754818,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
30,278251738472005633,278251738472005633,1355175358000.0,2012-12-10 16:35:58,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Mon Dec 10 2012 21:35:58 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-345,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,1,16,https://twitter.com/MODIS_GeoBliki/status/278251738472005633,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
31,277888938629275649,277888938629275649,1355088860000.0,2012-12-09 16:34:20,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sun Dec 09 2012 21:34:20 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-344,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,7,16,https://twitter.com/MODIS_GeoBliki/status/277888938629275649,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
32,277527257986236416,277527257986236416,1355002629000.0,2012-12-08 16:37:09,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sat Dec 08 2012 21:37:09 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-343,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,6,16,https://twitter.com/MODIS_GeoBliki/status/277527257986236416,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
33,277163480811986946,277163480811986946,1354915897000.0,2012-12-07 16:31:37,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Fri Dec 07 2012 21:31:37 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-342,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,5,16,https://twitter.com/MODIS_GeoBliki/status/277163480811986946,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
34,276802595375427584,276802595375427584,1354829856000.0,2012-12-06 16:37:36,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Thu Dec 06 2012 21:37:36 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-341,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,4,16,https://twitter.com/MODIS_GeoBliki/status/276802595375427584,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
35,276440771358498816,276440771358498816,1354743590000.0,2012-12-05 16:39:50,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Wed Dec 05 2012 21:39:50 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-340,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,3,16,https://twitter.com/MODIS_GeoBliki/status/276440771358498816,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
36,276078581673771011,276078581673771011,1354657237000.0,2012-12-04 16:40:37,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Tue Dec 04 2012 21:40:37 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-339,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,2,16,https://twitter.com/MODIS_GeoBliki/status/276078581673771011,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
37,275967912861392896,275967912861392896,1354630852000.0,2012-12-04 09:20:52,-0400,"{'type': 'Point', 'coordinates': [15.10453935, 4.94275]}",e40fc666d0000000,pt,[],[],61043461,61043461,googuns_prod,GooGuns,2,09,https://twitter.com/googuns_prod/status/275967912861392896,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
38,275962059500421120,275962059500421120,1354629456000.0,2012-12-04 08:57:36,-0400,"{'type': 'Point', 'coordinates': [15.15686496, 4.98987182]}",0c8d46ca00000000,fr,[],[],61043172,61043172,googuns_staging,GooGuns,2,08,https://twitter.com/googuns_staging/status/275962059500421120,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
39,275715145978765312,275715145978765312,1354570588000.0,2012-12-03 16:36:28,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Mon Dec 03 2012 21:36:27 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-338,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,1,16,https://twitter.com/MODIS_GeoBliki/status/275715145978765312,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
40,275351461561503744,275351461561503744,1354483878000.0,2012-12-02 16:31:18,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sun Dec 02 2012 21:31:18 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-337,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,7,16,https://twitter.com/MODIS_GeoBliki/status/275351461561503744,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
41,274989220106485761,274989220106485761,1354397513000.0,2012-12-01 16:31:53,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sat Dec 01 2012 21:31:53 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-336,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,6,16,https://twitter.com/MODIS_GeoBliki/status/274989220106485761,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
42,274627371959713792,274627371959713792,1354311242000.0,2012-11-30 16:34:02,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Fri Nov 30 2012 21:34:02 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-335,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,5,16,https://twitter.com/MODIS_GeoBliki/status/274627371959713792,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
43,274263269345214465,274263269345214465,1354224433000.0,2012-11-29 16:27:13,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Thu Nov 29 2012 21:27:13 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-334,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,4,16,https://twitter.com/MODIS_GeoBliki/status/274263269345214465,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
44,273906913333354496,273906913333354496,1354139471000.0,2012-11-28 16:51:11,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Wed Nov 28 2012 21:51:11 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-333,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,3,16,https://twitter.com/MODIS_GeoBliki/status/273906913333354496,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
45,273545802155188224,273545802155188224,1354053376000.0,2012-11-27 16:56:16,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Tue Nov 27 2012 21:56:16 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-331,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,2,16,https://twitter.com/MODIS_GeoBliki/status/273545802155188224,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
46,273541098293559296,273541098293559296,1354052254000.0,2012-11-27 16:37:34,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Tue Nov 27 2012 21:37:34 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-332,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,2,16,https://twitter.com/MODIS_GeoBliki/status/273541098293559296,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
47,273130421598969858,273130421598969858,1353954341000.0,2012-11-26 13:25:41,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Mon Nov 26 2012 18:25:41 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-328,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,1,13,https://twitter.com/MODIS_GeoBliki/status/273130421598969858,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
48,271003480121040897,271003480121040897,1353447239000.0,2012-11-20 16:33:59,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Tue Nov 20 2012 21:33:59 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-325,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,2,16,https://twitter.com/MODIS_GeoBliki/status/271003480121040897,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
49,270676363239882752,270676363239882752,1353369248000.0,2012-11-19 18:54:08,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Mon Nov 19 2012 23:54:08 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-324,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,1,18,https://twitter.com/MODIS_GeoBliki/status/270676363239882752,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
50,270280500776665088,270280500776665088,1353274867000.0,2012-11-18 16:41:07,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sun Nov 18 2012 21:41:07 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-323,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,7,16,https://twitter.com/MODIS_GeoBliki/status/270280500776665088,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
51,269916828204163072,269916828204163072,1353188161000.0,2012-11-17 16:36:01,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sat Nov 17 2012 21:36:01 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-322,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,6,16,https://twitter.com/MODIS_GeoBliki/status/269916828204163072,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
52,269685661961961472,269685661961961472,1353133046000.0,2012-11-17 01:17:26,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Sat Nov 17 2012 06:17:26 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-321,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,6,01,https://twitter.com/MODIS_GeoBliki/status/269685661961961472,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
53,269190778406973440,269190778406973440,1353015057000.0,2012-11-15 16:30:57,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Thu Nov 15 2012 21:30:57 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-320,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,4,16,https://twitter.com/MODIS_GeoBliki/status/269190778406973440,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
54,268829193398276096,268829193398276096,1352928848000.0,2012-11-14 16:34:08,-0400,"{'type': 'Point', 'coordinates': [15, 5]}",Wed Nov 14 2012 21:34:08 GMT+0000 (UTC) - Modis Flood Map Server processed Tile: 000E020N Date: 2012-319,en,[],[],416661318,416661318,MODIS_GeoBliki,MODIS Flood Extent,3,16,https://twitter.com/MODIS_GeoBliki/status/268829193398276096,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
55,268697863213690880,268697863213690880,1352897537000.0,2012-11-14 07:52:17,-0400,"{'type': 'Point', 'coordinates': [14.641118, 5.2456284]}",Know what is best for you,en,[],[],511864611,511864611,Iam_Reubeen,Apple Cider,3,07,https://twitter.com/Iam_Reubeen/status/268697863213690880,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
